Area,State,Median Income
San Jose,CA,"113,036"
San Francisco,CA,"112,376"
Seattle,WA,"93,481"
Washington DC,DC,"85,203"
San Diego,CA,"79,646"
Portland,OR,"73,097"
Boston,MA,"71,834"
Austin,TX,"71,543"
Denver,CO,"68,377"
New York,NY,"63,799"
Los Angeles,CA,"62,474"
Charlotte,NC,"60,764"
Nashville,TN,"60,324"
Fort Worth,TX,"58,448"
Phoenix,AZ,"57,957"
Chicago,IL,"57,238"
Jacksonville,FL,"54,269"
Columbus,OH,"52,971"
Dallas,TX,"52,210"
Houston,TX,"51,203"
San Antonio,TX,"49,024"
Indianapolis,IN,"47,678"
Philadelphia,PA,"46,116"
El Paso,TX,"45,031"
Detroit,MI,"31,283"
